tm1_points_h,tm1_PPGH_h,tm1_GS_h,tm1_GC_h,tm0_GS_h,tm2_points_a,tm2_PPGA_a,tm2_GS_a,tm2_GC_a,tm0_GS_a,tm0_PPGH,tm1_wins,tm2_wins,tm0_wins,tm1_defeats,tm2_defeats,tm0_defeats,tm1_GSG,tm2_GSG,tm0_GSG,tm1_GCG,tm2_GCG,tm0_GCG,tm1_D,tm2_D,tm0_D,tm1_TGG,tm2_TGG,tm0_TGG,tm1_25,tm2_25,tm0_25,tm1_35,tm2_35,tm0_35,tm1_BTS,tm2_BTS,tm0_BTS,tm0_PPGH_h,tm1_wins_h,tm0_wins_h,tm1_defeats_h,tm0_defeats_h,tm1_GSG_h,tm0_GSG_h,tm1_GCG_h,tm0_GCG_h,tm1_D_h,tm0_D_h,tm1_TGG_h,tm0_TGG_h,tm1_25_h,tm0_25_h,tm1_35_h,tm0_35_h,tm1_BTS_h,tm0_BTS_h,tm0_PPGH_a,tm2_wins_a,tm0_wins_a,tm2_defeats_a,tm0_defeats_a,tm2_GSG_a,tm0_GSG_a,tm2_GCG_a,tm0_GCG_a,tm2_D_a,tm0_D_a,tm2_TGG_a,tm0_TGG_a,tm2_25_a,tm0_25_a,tm2_35_a,tm0_35_a,tm2_BTS_a,tm0_BTS_a,tm1_ClS_h,tm1_WtN_h,tm1_SiBH_h,tm1_BoTS_h,tm1_FtS_h,tm1_LtN_h,tm1_CiBH_h,tm2_ClS_h,tm2_WtN_h,tm2_SiBH_h,tm2_BoTS_h,tm2_FtS_h,tm2_LtN_h,tm2_CiBH_h,scores,tm1_names,tm2_names,urls,dates
53,1.74,51,48,53,51,1.89,53,47,47,1.39,47,55,39,32,26,39,1.61,2.03,1.52,1.32,1.34,1.52,21,18,22,2.92,3.37,3.04,58,71,63,26,39,34,68,68,62,1.47,53,42,32,36,1.63,1.62,1.26,1.42,16,22,2.89,3.04,68,63,32,34,68,62,1.31,58,36,26,42,2.16,1.42,1.26,1.62,16,22,3.42,3.04,68,63,47,34,63,62,21,16,47,68,16,11,32,26,16,42,63,21,11,16,2 - 1,Napoli,AS Roma,pmatch.asp?league=italy_2020&stats=292-4-7-2020,Sun 5 Jul
49,0.89,58,48,53,42,1.74,42,60,47,1.39,24,63,39,55,21,39,1.37,2.08,1.52,2.24,1.11,1.52,21,16,22,3.61,3.18,3.04,76,74,63,55,32,34,68,66,62,1.47,21,42,53,36,1.58,1.62,2.16,1.42,26,22,3.74,3.04,74,63,58,34,79,62,1.31,53,36,32,42,1.74,1.42,1.32,1.62,16,22,3.05,3.04,79,63,26,34,79,62,5,5,26,79,16,16,42,16,11,37,79,11,5,16,2 - 1,Lecce,Lazio,pmatch.asp?league=italy_2020&stats=310-20-10-2020,Tue 7 Jul
50,1.74,49,43,53,40,1.74,39,60,47,1.39,50,68,39,26,18,39,1.66,2.00,1.52,1.21,1.13,1.52,24,13,22,2.87,3.13,3.04,55,71,63,34,34,34,58,66,62,1.47,47,42,21,36,1.63,1.62,1.05,1.42,32,22,2.68,3.04,47,63,32,34,58,62,1.31,53,36,32,42,1.58,1.42,1.37,1.62,16,22,2.95,3.04,68,63,26,34,74,62,37,26,16,58,16,5,16,21,16,21,74,11,5,11,4 - 2,AC Milan,Juventus,pmatch.asp?league=italy_2020&stats=303-6-2-2020,Tue 7 Jul
47,1.21,43,46,53,44,1.05,38,50,47,1.39,32,29,39,34,39,39,1.34,1.37,1.52,1.26,1.47,1.52,34,32,22,2.61,2.84,3.04,53,50,63,26,32,34,63,58,62,1.47,26,42,32,36,1.16,1.62,1.16,1.42,42,22,2.32,3.04,37,63,21,34,58,62,1.31,21,36,37,42,1.05,1.42,1.47,1.62,42,22,2.53,3.04,53,63,26,34,58,62,37,21,16,58,21,5,21,21,16,21,58,26,21,21,0 - 0,Fiorentina,Cagliari,pmatch.asp?league=italy_2020&stats=301-3-11-2020,Wed 8 Jul
56,1.16,51,42,53,47,1.53,49,52,47,1.39,26,47,39,50,32,39,1.24,1.61,1.52,1.92,1.32,1.52,24,21,22,3.16,2.92,3.04,79,58,63,42,26,34,63,68,62,1.47,37,42,58,36,1.26,1.62,1.63,1.42,5,22,2.89,3.04,74,63,32,34,63,62,1.31,42,36,32,42,1.58,1.42,1.37,1.62,26,22,2.95,3.04,47,63,21,34,68,62,21,16,21,63,21,16,32,16,11,26,68,21,16,32,1 - 2,Genoa,Napoli,pmatch.asp?league=italy_2020&stats=307-8-4-2020,Wed 8 Jul
49,1.79,47,53,53,53,1.37,54,58,47,1.39,55,37,39,26,45,39,2.03,1.47,1.52,1.34,1.50,1.52,18,18,22,3.37,2.97,3.04,71,58,63,39,37,34,68,63,62,1.47,53,42,26,36,1.89,1.62,1.42,1.42,21,22,3.32,3.04,74,63,32,34,74,62,1.31,37,36,37,42,1.58,1.42,1.74,1.62,26,22,3.32,3.04,68,63,47,34,74,62,11,11,42,74,16,16,26,11,11,37,74,16,16,47,2 - 1,AS Roma,Parma,pmatch.asp?league=italy_2020&stats=302-7-1-2020,Wed 8 Jul
49,2.00,52,54,53,48,1.05,48,54,47,1.39,61,32,39,16,53,39,2.58,1.26,1.52,1.26,1.71,1.52,24,16,22,3.84,2.97,3.04,71,63,63,53,29,34,68,61,62,1.47,63,42,26,36,2.68,1.62,1.37,1.42,11,22,4.05,3.04,74,63,63,34,63,62,1.31,32,36,58,42,1.21,1.42,1.84,1.62,11,22,3.05,3.04,58,63,32,34,63,62,26,26,47,63,11,11,26,16,11,16,63,26,21,32,2 - 0,Atalanta,Sampdoria,pmatch.asp?league=italy_2020&stats=304-18-9-2020,Wed 8 Jul
49,1.21,48,45,53,47,1.26,36,48,47,1.39,32,37,39,39,39,39,1.37,1.82,1.52,1.71,1.66,1.52,29,24,22,3.08,3.47,3.04,63,76,63,34,42,34,76,68,62,1.47,26,42,32,36,1.32,1.62,1.53,1.42,42,22,2.84,3.04,58,63,21,34,84,62,1.31,32,36,37,42,1.32,1.42,1.58,1.62,32,22,2.89,3.04,63,63,32,34,63,62,5,5,26,84,11,11,26,21,11,32,63,26,16,37,1 - 2,Bologna,Sassuolo,pmatch.asp?league=italy_2020&stats=306-16-14-2020,Wed 8 Jul
62,1.32,50,44,53,44,0.58,40,57,47,1.39,29,16,39,53,66,39,1.21,0.92,1.52,1.79,2.08,1.52,18,18,22,3.00,3.00,3.04,61,63,63,34,26,34,58,55,62,1.47,37,42,42,36,1.21,1.62,1.58,1.42,21,22,2.79,3.04,63,63,21,34,63,62,1.31,16,36,74,42,0.74,1.42,2.37,1.62,11,22,3.11,3.04,58,63,32,34,53,62,21,16,21,63,21,16,26,16,16,5,53,32,32,42,3 - 1,Torino,Brescia,pmatch.asp?league=italy_2020&stats=305-13-12-2020,Wed 8 Jul
50,0.53,59,52,53,47,1.11,51,55,47,1.39,13,32,39,74,45,39,0.71,0.97,1.52,2.03,1.34,1.52,13,24,22,2.74,2.32,3.04,58,45,63,26,24,34,53,42,62,1.47,11,42,68,36,0.84,1.62,2.11,1.42,21,22,2.95,3.04,58,63,37,34,63,62,1.31,32,36,53,42,1.00,1.42,1.47,1.62,16,22,2.47,3.04,42,63,21,34,42,62,5,5,0,63,32,32,47,32,26,21,42,32,26,16,0 - 3,SPAL,Udinese,pmatch.asp?league=italy_2020&stats=309-17-5-2020,Thu 9 Jul
65,1.68,62,49,53,52,2.26,51,53,47,1.39,32,63,39,34,11,39,1.24,2.13,1.52,1.34,0.95,1.52,34,26,22,2.58,3.08,3.04,47,66,63,18,34,34,58,61,62,1.47,47,42,26,36,1.53,1.62,1.32,1.42,26,22,2.84,3.04,58,63,26,34,58,62,1.31,68,36,11,42,2.16,1.42,1.00,1.62,21,22,3.16,3.04,68,63,32,34,63,62,26,21,26,58,21,16,26,32,32,47,63,5,5,16,2 - 2,Hellas Verona,Inter Milan,pmatch.asp?league=italy_2020&stats=308-15-19-2020,Thu 9 Jul
58,2.37,58,40,53,47,1.26,36,48,47,1.39,63,37,39,21,39,39,2.08,1.82,1.52,1.11,1.66,1.52,16,24,22,3.18,3.47,3.04,74,76,63,32,42,34,66,68,62,1.47,74,42,11,36,2.42,1.62,0.89,1.42,16,22,3.32,3.04,68,63,37,34,53,62,1.31,32,36,37,42,1.32,1.42,1.58,1.62,32,22,2.89,3.04,63,63,32,34,63,62,42,37,42,53,11,5,11,21,11,32,63,26,16,37,1 - 2,Lazio,Sassuolo,pmatch.asp?league=italy_2020&stats=315-10-14-2020,Sat 11 Jul
56,0.74,60,43,53,51,1.89,53,47,47,1.39,16,55,39,66,26,39,0.92,2.03,1.52,2.08,1.34,1.52,18,18,22,3.00,3.37,3.04,63,71,63,26,39,34,55,68,62,1.47,16,42,58,36,1.11,1.62,1.79,1.42,26,22,2.89,3.04,68,63,21,34,58,62,1.31,58,36,26,42,2.16,1.42,1.26,1.62,16,22,3.42,3.04,68,63,47,34,63,62,16,11,11,58,32,26,47,26,16,42,63,21,11,16,0 - 3,Brescia,AS Roma,pmatch.asp?league=italy_2020&stats=320-12-7-2020,Sat 11 Jul
60,2.63,61,40,53,51,2.11,48,46,47,1.39,68,61,39,18,16,39,2.00,2.58,1.52,1.13,1.26,1.52,13,24,22,3.13,3.84,3.04,71,71,63,34,53,34,66,68,62,1.47,84,42,5,36,2.42,1.62,0.89,1.42,11,22,3.32,3.04,74,63,42,34,58,62,1.31,58,36,5,42,2.47,1.42,1.16,1.62,37,22,3.63,3.04,68,63,42,34,74,62,42,42,58,58,0,0,16,26,21,37,74,5,0,16,2 - 2,Juventus,Atalanta,pmatch.asp?league=italy_2020&stats=311-2-18-2020,Sat 11 Jul
56,1.16,51,42,53,50,0.53,41,48,47,1.39,26,13,39,50,74,39,1.24,0.71,1.52,1.92,2.03,1.52,24,13,22,3.16,2.74,3.04,79,58,63,42,26,34,63,53,62,1.47,37,42,58,36,1.26,1.62,1.63,1.42,5,22,2.89,3.04,74,63,32,34,63,62,1.31,16,36,79,42,0.58,1.42,1.95,1.62,5,22,2.53,3.04,58,63,16,34,42,62,21,16,21,63,21,16,32,11,5,5,42,53,47,42,2 - 0,Genoa,SPAL,pmatch.asp?league=italy_2020&stats=319-8-17-2020,Sun 12 Jul
56,1.32,62,50,53,51,0.95,42,52,47,1.39,29,24,39,39,55,39,1.37,1.37,1.52,1.47,2.24,1.52,32,21,22,2.84,3.61,3.04,50,76,63,32,55,34,58,68,62,1.47,37,42,42,36,1.68,1.62,1.47,1.42,21,22,3.16,3.04,47,63,37,34,58,62,1.31,26,36,58,42,1.16,1.42,2.32,1.62,16,22,3.47,3.04,79,63,53,34,58,62,16,11,26,58,32,26,26,11,5,37,58,37,32,53,0 - 0,Cagliari,Lecce,pmatch.asp?league=italy_2020&stats=318-11-20-2020,Sun 12 Jul
47,1.21,43,46,53,35,0.89,38,51,47,1.39,32,32,39,34,34,39,1.34,1.24,1.52,1.26,1.34,1.52,34,34,22,2.61,2.58,3.04,53,47,63,26,18,34,63,58,62,1.47,26,42,32,36,1.16,1.62,1.16,1.42,42,22,2.32,3.04,37,63,21,34,58,62,1.31,16,36,42,42,0.95,1.42,1.37,1.62,42,22,2.32,3.04,37,63,11,34,58,62,37,21,16,58,21,5,21,26,16,11,58,26,16,16,1 - 1,Fiorentina,Hellas Verona,pmatch.asp?league=italy_2020&stats=314-3-15-2020,Sun 12 Jul
47,1.21,46,42,53,51,1.26,52,55,47,1.39,37,32,39,45,39,39,1.47,1.37,1.52,1.50,1.71,1.52,18,29,22,2.97,3.08,3.04,58,63,63,37,34,34,63,76,62,1.47,37,42,53,36,1.37,1.62,1.26,1.42,11,22,2.63,3.04,47,63,26,34,53,62,1.31,37,36,47,42,1.42,1.42,1.89,1.62,16,22,3.32,3.04,68,63,47,34,68,62,21,21,16,53,26,26,5,5,0,26,68,32,26,21,2 - 2,Parma,Bologna,pmatch.asp?league=italy_2020&stats=316-1-16-2020,Sun 12 Jul
53,1.26,49,45,53,48,1.05,48,54,47,1.39,32,32,39,45,53,39,0.97,1.26,1.52,1.34,1.71,1.52,24,16,22,2.32,2.97,3.04,45,63,63,24,29,34,42,61,62,1.47,32,42,37,36,0.95,1.62,1.21,1.42,32,22,2.16,3.04,47,63,26,34,42,62,1.31,32,36,58,42,1.21,1.42,1.84,1.62,11,22,3.05,3.04,58,63,32,34,63,62,42,21,21,42,37,16,26,16,11,16,63,26,21,32,1 - 3,Udinese,Sampdoria,pmatch.asp?league=italy_2020&stats=317-5-9-2020,Sun 12 Jul
53,1.74,51,48,53,50,1.74,51,57,47,1.39,47,50,39,32,26,39,1.61,1.66,1.52,1.32,1.21,1.52,21,24,22,2.92,2.87,3.04,58,55,63,26,34,34,68,58,62,1.47,53,42,32,36,1.63,1.62,1.26,1.42,16,22,2.89,3.04,68,63,32,34,68,62,1.31,53,36,32,42,1.68,1.42,1.37,1.62,16,22,3.05,3.04,63,63,37,34,58,62,21,16,47,68,16,11,32,26,26,26,58,16,16,21,2 - 2,Napoli,AC Milan,pmatch.asp?league=italy_2020&stats=312-4-6-2020,Sun 12 Jul
48,2.05,49,47,53,38,0.79,50,56,47,1.39,63,29,39,11,53,39,2.13,1.21,1.52,0.95,1.79,1.52,26,18,22,3.08,3.00,3.04,66,61,63,34,34,34,61,58,62,1.47,58,42,11,36,2.11,1.62,0.89,1.42,32,22,3.00,3.04,63,63,37,34,58,62,1.31,21,36,63,42,1.21,1.42,2.00,1.62,16,22,3.21,3.04,58,63,47,34,53,62,42,32,32,58,11,0,11,16,16,21,53,32,32,42,3 - 1,Inter Milan,Torino,pmatch.asp?league=italy_2020&stats=313-19-13-2020,Mon 13 Jul
49,2.00,52,54,53,44,0.58,40,57,47,1.39,61,16,39,16,66,39,2.58,0.92,1.52,1.26,2.08,1.52,24,18,22,3.84,3.00,3.04,71,63,63,53,26,34,68,55,62,1.47,63,42,26,36,2.68,1.62,1.37,1.42,11,22,4.05,3.04,74,63,63,34,63,62,1.31,16,36,74,42,0.74,1.42,2.37,1.62,11,22,3.11,3.04,58,63,32,34,53,62,26,26,47,63,11,11,26,16,16,5,53,32,32,42,6 - 2,Atalanta,Brescia,pmatch.asp?league=italy_2020&stats=329-18-12-2020,Tue 14 Jul
50,1.74,49,43,53,53,1.37,54,58,47,1.39,50,37,39,26,45,39,1.66,1.47,1.52,1.21,1.50,1.52,24,18,22,2.87,2.97,3.04,55,58,63,34,37,34,58,63,62,1.47,47,42,21,36,1.63,1.62,1.05,1.42,32,22,2.68,3.04,47,63,32,34,58,62,1.31,37,36,37,42,1.58,1.42,1.74,1.62,26,22,3.32,3.04,68,63,47,34,74,62,37,26,16,58,16,5,16,11,11,37,74,16,16,47,3 - 1,AC Milan,Parma,pmatch.asp?league=italy_2020&stats=327-6-1-2020,Wed 15 Jul
49,1.21,48,45,53,47,1.53,49,52,47,1.39,32,47,39,39,32,39,1.37,1.61,1.52,1.71,1.32,1.52,29,21,22,3.08,2.92,3.04,63,58,63,34,26,34,76,68,62,1.47,26,42,32,36,1.32,1.62,1.53,1.42,42,22,2.84,3.04,58,63,21,34,84,62,1.31,42,36,32,42,1.58,1.42,1.37,1.62,26,22,2.95,3.04,47,63,21,34,68,62,5,5,26,84,11,11,26,16,11,26,68,21,16,32,1 - 1,Bologna,Napoli,pmatch.asp?league=italy_2020&stats=322-16-4-2020,Wed 15 Jul
52,1.16,52,46,53,44,1.05,38,50,47,1.39,32,29,39,53,39,39,1.26,1.37,1.52,1.71,1.47,1.52,16,32,22,2.97,2.84,3.04,63,50,63,29,32,34,61,58,62,1.47,32,42,47,36,1.32,1.62,1.58,1.42,21,22,2.89,3.04,68,63,26,34,58,62,1.31,21,36,37,42,1.05,1.42,1.47,1.62,42,22,2.53,3.04,53,63,26,34,58,62,32,16,21,58,26,11,32,21,16,21,58,26,21,21,3 - 0,Sampdoria,Cagliari,pmatch.asp?league=italy_2020&stats=330-9-11-2020,Wed 15 Jul
49,1.79,47,53,53,35,0.89,38,51,47,1.39,55,32,39,26,34,39,2.03,1.24,1.52,1.34,1.34,1.52,18,34,22,3.37,2.58,3.04,71,47,63,39,18,34,68,58,62,1.47,53,42,26,36,1.89,1.62,1.42,1.42,21,22,3.32,3.04,74,63,32,34,74,62,1.31,16,36,42,42,0.95,1.42,1.37,1.62,42,22,2.32,3.04,37,63,11,34,58,62,11,11,42,74,16,16,26,26,16,11,58,26,16,16,2 - 1,AS Roma,Hellas Verona,pmatch.asp?league=italy_2020&stats=326-7-15-2020,Wed 15 Jul
49,0.89,58,48,53,53,1.37,57,54,47,1.39,24,32,39,55,34,39,1.37,1.34,1.52,2.24,1.26,1.52,21,34,22,3.61,2.61,3.04,76,53,63,55,26,34,68,63,62,1.47,21,42,53,36,1.58,1.62,2.16,1.42,26,22,3.74,3.04,74,63,58,34,79,62,1.31,37,36,37,42,1.53,1.42,1.37,1.62,26,22,2.89,3.04,68,63,32,34,68,62,5,5,26,79,16,16,42,21,5,26,68,26,11,26,1 - 3,Lecce,Fiorentina,pmatch.asp?league=italy_2020&stats=325-20-3-2020,Wed 15 Jul
53,1.42,64,52,53,40,1.74,39,60,47,1.39,37,68,39,39,18,39,1.82,2.00,1.52,1.66,1.13,1.52,24,13,22,3.47,3.13,3.04,76,71,63,42,34,34,68,66,62,1.47,42,42,42,36,2.32,1.62,1.74,1.42,16,22,4.05,3.04,89,63,53,34,74,62,1.31,53,36,32,42,1.58,1.42,1.37,1.62,16,22,2.95,3.04,68,63,26,34,74,62,16,16,47,74,11,11,21,21,16,21,74,11,5,11,3 - 3,Sassuolo,Juventus,pmatch.asp?league=italy_2020&stats=323-14-2-2020,Wed 15 Jul
53,1.26,49,45,53,42,1.74,42,60,47,1.39,32,63,39,45,21,39,0.97,2.08,1.52,1.34,1.11,1.52,24,16,22,2.32,3.18,3.04,45,74,63,24,32,34,42,66,62,1.47,32,42,37,36,0.95,1.62,1.21,1.42,32,22,2.16,3.04,47,63,26,34,42,62,1.31,53,36,32,42,1.74,1.42,1.32,1.62,16,22,3.05,3.04,79,63,26,34,79,62,42,21,21,42,37,16,26,16,11,37,79,11,5,16,0 - 0,Udinese,Lazio,pmatch.asp?league=italy_2020&stats=328-5-10-2020,Wed 15 Jul
62,1.32,50,44,53,44,0.89,49,58,47,1.39,29,26,39,53,50,39,1.21,1.24,1.52,1.79,1.92,1.52,18,24,22,3.00,3.16,3.04,61,79,63,34,42,34,58,63,62,1.47,37,42,42,36,1.21,1.62,1.58,1.42,21,22,2.79,3.04,63,63,21,34,63,62,1.31,16,36,42,42,1.21,1.42,2.21,1.62,42,22,3.42,3.04,84,63,53,34,63,62,21,16,21,63,21,16,26,16,5,21,63,32,21,42,3 - 0,Torino,Genoa,pmatch.asp?league=italy_2020&stats=321-13-8-2020,Thu 16 Jul
50,0.53,59,52,53,52,2.26,51,53,47,1.39,13,63,39,74,11,39,0.71,2.13,1.52,2.03,0.95,1.52,13,26,22,2.74,3.08,3.04,58,66,63,26,34,34,53,61,62,1.47,11,42,68,36,0.84,1.62,2.11,1.42,21,22,2.95,3.04,58,63,37,34,63,62,1.31,68,36,11,42,2.16,1.42,1.00,1.62,21,22,3.16,3.04,68,63,32,34,63,62,5,5,0,63,32,32,47,32,32,47,63,5,5,16,0 - 4,SPAL,Inter Milan,pmatch.asp?league=italy_2020&stats=324-17-19-2020,Thu 16 Jul
65,1.68,62,49,53,51,2.11,48,46,47,1.39,32,61,39,34,16,39,1.24,2.58,1.52,1.34,1.26,1.52,34,24,22,2.58,3.84,3.04,47,71,63,18,53,34,58,68,62,1.47,47,42,26,36,1.53,1.62,1.32,1.42,26,22,2.84,3.04,58,63,26,34,58,62,1.31,58,36,5,42,2.47,1.42,1.16,1.62,37,22,3.63,3.04,68,63,42,34,74,62,26,21,26,58,21,16,26,26,21,37,74,5,0,16,1 - 1,Hellas Verona,Atalanta,pmatch.asp?league=italy_2020&stats=340-15-18-2020,Sat 18 Jul
56,1.32,62,50,53,47,1.26,36,48,47,1.39,29,37,39,39,39,39,1.37,1.82,1.52,1.47,1.66,1.52,32,24,22,2.84,3.47,3.04,50,76,63,32,42,34,58,68,62,1.47,37,42,42,36,1.68,1.62,1.47,1.42,21,22,3.16,3.04,47,63,37,34,58,62,1.31,32,36,37,42,1.32,1.42,1.58,1.62,32,22,2.89,3.04,63,63,32,34,63,62,16,11,26,58,32,26,26,21,11,32,63,26,16,37,1 - 1,Cagliari,Sassuolo,pmatch.asp?league=italy_2020&stats=337-11-14-2020,Sat 18 Jul
50,1.74,49,43,53,51,1.26,52,55,47,1.39,50,32,39,26,39,39,1.66,1.37,1.52,1.21,1.71,1.52,24,29,22,2.87,3.08,3.04,55,63,63,34,34,34,58,76,62,1.47,47,42,21,36,1.63,1.62,1.05,1.42,32,22,2.68,3.04,47,63,32,34,58,62,1.31,37,36,47,42,1.42,1.42,1.89,1.62,16,22,3.32,3.04,68,63,47,34,68,62,37,26,16,58,16,5,16,5,0,26,68,32,26,21,5 - 1,AC Milan,Bologna,pmatch.asp?league=italy_2020&stats=335-6-16-2020,Sat 18 Jul
47,1.21,46,42,53,48,1.05,48,54,47,1.39,37,32,39,45,53,39,1.47,1.26,1.52,1.50,1.71,1.52,18,16,22,2.97,2.97,3.04,58,63,63,37,29,34,63,61,62,1.47,37,42,53,36,1.37,1.62,1.26,1.42,11,22,2.63,3.04,47,63,26,34,53,62,1.31,32,36,58,42,1.21,1.42,1.84,1.62,11,22,3.05,3.04,58,63,32,34,63,62,21,21,16,53,26,26,5,16,11,16,63,26,21,32,2 - 3,Parma,Sampdoria,pmatch.asp?league=italy_2020&stats=336-1-9-2020,Sun 19 Jul
56,0.74,60,43,53,50,0.53,41,48,47,1.39,16,13,39,66,74,39,0.92,0.71,1.52,2.08,2.03,1.52,18,13,22,3.00,2.74,3.04,63,58,63,26,26,34,55,53,62,1.47,16,42,58,36,1.11,1.62,1.79,1.42,26,22,2.89,3.04,68,63,21,34,58,62,1.31,16,36,79,42,0.58,1.42,1.95,1.62,5,22,2.53,3.04,58,63,16,34,42,62,16,11,11,58,32,26,47,11,5,5,42,53,47,42,2 - 1,Brescia,SPAL,pmatch.asp?league=italy_2020&stats=339-12-17-2020,Sun 19 Jul
47,1.21,43,46,53,38,0.79,50,56,47,1.39,32,29,39,34,53,39,1.34,1.21,1.52,1.26,1.79,1.52,34,18,22,2.61,3.00,3.04,53,61,63,26,34,34,63,58,62,1.47,26,42,32,36,1.16,1.62,1.16,1.42,42,22,2.32,3.04,37,63,21,34,58,62,1.31,21,36,63,42,1.21,1.42,2.00,1.62,16,22,3.21,3.04,58,63,47,34,53,62,37,21,16,58,21,5,21,16,16,21,53,32,32,42,2 - 0,Fiorentina,Torino,pmatch.asp?league=italy_2020&stats=333-3-13-2020,Sun 19 Jul
56,1.16,51,42,53,51,0.95,42,52,47,1.39,26,24,39,50,55,39,1.24,1.37,1.52,1.92,2.24,1.52,24,21,22,3.16,3.61,3.04,79,76,63,42,55,34,63,68,62,1.47,37,42,58,36,1.26,1.62,1.63,1.42,5,22,2.89,3.04,74,63,32,34,63,62,1.31,26,36,58,42,1.16,1.42,2.32,1.62,16,22,3.47,3.04,79,63,53,34,58,62,21,16,21,63,21,16,32,11,5,37,58,37,32,53,2 - 1,Genoa,Lecce,pmatch.asp?league=italy_2020&stats=338-8-20-2020,Sun 19 Jul
53,1.74,51,48,53,47,1.11,51,55,47,1.39,47,32,39,32,45,39,1.61,0.97,1.52,1.32,1.34,1.52,21,24,22,2.92,2.32,3.04,58,45,63,26,24,34,68,42,62,1.47,53,42,32,36,1.63,1.62,1.26,1.42,16,22,2.89,3.04,68,63,32,34,68,62,1.31,32,36,53,42,1.00,1.42,1.47,1.62,16,22,2.47,3.04,42,63,21,34,42,62,21,16,47,68,16,11,32,32,26,21,42,32,26,16,2 - 1,Napoli,Udinese,pmatch.asp?league=italy_2020&stats=332-4-5-2020,Sun 19 Jul
49,1.79,47,53,53,52,2.26,51,53,47,1.39,55,63,39,26,11,39,2.03,2.13,1.52,1.34,0.95,1.52,18,26,22,3.37,3.08,3.04,71,66,63,39,34,34,68,61,62,1.47,53,42,26,36,1.89,1.62,1.42,1.42,21,22,3.32,3.04,74,63,32,34,74,62,1.31,68,36,11,42,2.16,1.42,1.00,1.62,21,22,3.16,3.04,68,63,32,34,63,62,11,11,42,74,16,16,26,32,32,47,63,5,5,16,2 - 2,AS Roma,Inter Milan,pmatch.asp?league=italy_2020&stats=334-7-19-2020,Sun 19 Jul
60,2.63,61,40,53,42,1.74,42,60,47,1.39,68,63,39,18,21,39,2.00,2.08,1.52,1.13,1.11,1.52,13,16,22,3.13,3.18,3.04,71,74,63,34,32,34,66,66,62,1.47,84,42,5,36,2.42,1.62,0.89,1.42,11,22,3.32,3.04,74,63,42,34,58,62,1.31,53,36,32,42,1.74,1.42,1.32,1.62,16,22,3.05,3.04,79,63,26,34,79,62,42,42,58,58,0,0,16,16,11,37,79,11,5,16,2 - 1,Juventus,Lazio,pmatch.asp?league=italy_2020&stats=331-2-10-2020,Mon 20 Jul
49,2.00,52,54,53,51,1.26,52,55,47,1.39,61,32,39,16,39,39,2.58,1.37,1.52,1.26,1.71,1.52,24,29,22,3.84,3.08,3.04,71,63,63,53,34,34,68,76,62,1.47,63,42,26,36,2.68,1.62,1.37,1.42,11,22,4.05,3.04,74,63,63,34,63,62,1.31,37,36,47,42,1.42,1.42,1.89,1.62,16,22,3.32,3.04,68,63,47,34,68,62,26,26,47,63,11,11,26,5,0,26,68,32,26,21,1 - 0,Atalanta,Bologna,pmatch.asp?league=italy_2020&stats=345-18-16-2020,Tue 21 Jul
53,1.42,64,52,53,50,1.74,51,57,47,1.39,37,50,39,39,26,39,1.82,1.66,1.52,1.66,1.21,1.52,24,24,22,3.47,2.87,3.04,76,55,63,42,34,34,68,58,62,1.47,42,42,42,36,2.32,1.62,1.74,1.42,16,22,4.05,3.04,89,63,53,34,74,62,1.31,53,36,32,42,1.68,1.42,1.37,1.62,16,22,3.05,3.04,63,63,37,34,58,62,16,16,47,74,11,11,21,26,26,26,58,16,16,21,1 - 2,Sassuolo,AC Milan,pmatch.asp?league=italy_2020&stats=348-14-6-2020,Tue 21 Jul
47,1.21,46,42,53,47,1.53,49,52,47,1.39,37,47,39,45,32,39,1.47,1.61,1.52,1.50,1.32,1.52,18,21,22,2.97,2.92,3.04,58,58,63,37,26,34,63,68,62,1.47,37,42,53,36,1.37,1.62,1.26,1.42,11,22,2.63,3.04,47,63,26,34,53,62,1.31,42,36,32,42,1.58,1.42,1.37,1.62,26,22,2.95,3.04,47,63,21,34,68,62,21,21,16,53,26,26,5,16,11,26,68,21,16,32,2 - 1,Parma,Napoli,pmatch.asp?league=italy_2020&stats=343-1-4-2020,Wed 22 Jul
48,2.05,49,47,53,53,1.37,57,54,47,1.39,63,32,39,11,34,39,2.13,1.34,1.52,0.95,1.26,1.52,26,34,22,3.08,2.61,3.04,66,53,63,34,26,34,61,63,62,1.47,58,42,11,36,2.11,1.62,0.89,1.42,32,22,3.00,3.04,63,63,37,34,58,62,1.31,37,36,37,42,1.53,1.42,1.37,1.62,26,22,2.89,3.04,68,63,32,34,68,62,42,32,32,58,11,0,11,21,5,26,68,26,11,26,0 - 0,Inter Milan,Fiorentina,pmatch.asp?league=italy_2020&stats=341-19-3-2020,Wed 22 Jul
