tm1_points_h,tm1_PPGH_h,tm1_GS_h,tm1_GC_h,tm0_GS_h,tm2_points_a,tm2_PPGA_a,tm2_GS_a,tm2_GC_a,tm0_GS_a,tm0_PPGH,tm1_wins,tm2_wins,tm0_wins,tm1_defeats,tm2_defeats,tm0_defeats,tm1_GSG,tm2_GSG,tm0_GSG,tm1_GCG,tm2_GCG,tm0_GCG,tm1_D,tm2_D,tm0_D,tm1_TGG,tm2_TGG,tm0_TGG,tm1_25,tm2_25,tm0_25,tm1_35,tm2_35,tm0_35,tm1_BTS,tm2_BTS,tm0_BTS,tm0_PPGH_h,tm1_wins_h,tm0_wins_h,tm1_defeats_h,tm0_defeats_h,tm1_GSG_h,tm0_GSG_h,tm1_GCG_h,tm0_GCG_h,tm1_D_h,tm0_D_h,tm1_TGG_h,tm0_TGG_h,tm1_25_h,tm0_25_h,tm1_35_h,tm0_35_h,tm1_BTS_h,tm0_BTS_h,tm0_PPGH_a,tm2_wins_a,tm0_wins_a,tm2_defeats_a,tm0_defeats_a,tm2_GSG_a,tm0_GSG_a,tm2_GCG_a,tm0_GCG_a,tm2_D_a,tm0_D_a,tm2_TGG_a,tm0_TGG_a,tm2_25_a,tm0_25_a,tm2_35_a,tm0_35_a,tm2_BTS_a,tm0_BTS_a,tm1_ClS_h,tm1_WtN_h,tm1_SiBH_h,tm1_BoTS_h,tm1_FtS_h,tm1_LtN_h,tm1_CiBH_h,tm2_ClS_h,tm2_WtN_h,tm2_SiBH_h,tm2_BoTS_h,tm2_FtS_h,tm2_LtN_h,tm2_CiBH_h,scores,tm1_names,tm2_names,urls,dates
64,1.89,64,50,56,34,1.05,41,64,44,1.38,37,42,38,26,29,38,1.47,1.61,1.36,1.26,1.24,1.36,37,29,24,2.74,2.84,2.72,55,61,52,34,32,28,61,66,51,1.60,53,45,16,31,1.89,1.52,1.26,1.21,32,24,3.16,2.72,68,52,42,28,68,51,1.16,21,31,37,45,1.32,1.21,1.58,1.52,42,24,2.89,2.72,68,52,37,28,79,51,26,26,26,68,5,5,26,11,0,26,79,21,11,37,2 - 2,Arsenal,Tottenham,pmatch.asp?league=england_2020&stats=400-18-15-2019,Sun 1 Sep
56,2.89,61,48,56,41,0.95,47,64,44,1.38,84,29,38,8,42,38,2.24,1.00,1.36,0.87,1.53,1.36,8,29,24,3.11,2.53,2.72,68,50,52,34,34,28,55,47,51,1.60,95,45,0,31,2.74,1.52,0.84,1.21,5,24,3.58,2.72,68,52,47,28,63,51,1.16,26,31,58,45,0.95,1.21,1.95,1.52,16,24,2.89,2.72,53,52,47,28,42,51,37,37,58,63,0,0,11,21,16,16,42,42,37,32,3 - 1,Liverpool,Newcastle Utd,pmatch.asp?league=england_2020&stats=401-1-17-2019,Sat 14 Sep
54,1.16,51,50,56,48,1.37,44,54,44,1.38,24,39,38,39,37,38,1.03,1.13,1.36,1.42,1.32,1.36,37,24,24,2.45,2.45,2.72,45,47,52,21,13,28,53,39,51,1.60,26,45,37,31,1.05,1.52,1.42,1.21,37,24,2.47,2.72,37,52,21,28,47,51,1.16,37,31,37,45,1.00,1.21,1.42,1.52,26,24,2.42,2.72,47,52,16,28,37,51,21,16,16,47,37,32,21,37,32,16,37,32,26,32,1 - 1,Brighton,Burnley,pmatch.asp?league=england_2020&stats=406-12-7-2019,Sat 14 Sep
56,1.95,61,47,56,40,1.32,48,59,44,1.38,47,47,38,21,32,38,1.74,1.76,1.36,0.95,1.08,1.36,32,21,24,2.68,2.84,2.72,42,58,52,24,26,28,47,50,51,1.60,53,45,11,31,2.11,1.52,0.89,1.21,37,24,3.00,2.72,58,52,37,28,58,51,1.16,37,31,42,45,1.68,1.21,1.26,1.52,21,24,2.95,2.72,58,52,21,28,58,51,37,32,53,58,11,5,26,26,21,26,58,21,16,11,1 - 0,Manchester Utd,Leicester City,pmatch.asp?league=england_2020&stats=404-19-5-2019,Sat 14 Sep
61,1.74,62,38,56,60,1.63,59,42,44,1.38,37,39,38,32,42,38,1.03,1.34,1.36,1.03,1.58,1.36,32,18,24,2.05,2.92,2.72,29,58,52,11,29,28,39,61,51,1.60,53,45,32,31,1.26,1.52,0.79,1.21,16,24,2.05,2.72,32,52,11,28,32,51,1.16,47,31,32,45,1.58,1.21,1.32,1.52,21,24,2.89,2.72,63,52,32,28,58,51,42,42,21,32,26,26,11,32,32,42,58,11,11,11,0 - 1,Sheffield Utd,Southampton,pmatch.asp?league=england_2020&stats=405-14-8-2019,Sat 14 Sep
66,2.05,59,36,56,47,1.05,52,60,44,1.38,42,29,38,29,45,38,1.61,0.82,1.36,1.24,1.32,1.36,29,26,24,2.84,2.13,2.72,61,29,52,32,16,28,66,37,51,1.60,63,45,21,31,1.89,1.52,0.89,1.21,16,24,2.79,2.72,53,52,26,28,53,51,1.16,26,31,47,45,0.84,1.21,1.58,1.52,26,24,2.42,2.72,42,52,26,28,37,51,32,32,21,53,16,16,5,21,16,21,37,47,42,21,4 - 0,Tottenham,Crystal Palace,pmatch.asp?league=england_2020&stats=403-15-9-2019,Sat 14 Sep
53,1.63,53,48,56,45,1.58,57,70,44,1.38,39,53,38,24,32,38,1.34,1.82,1.36,1.05,1.42,1.36,37,16,24,2.39,3.24,2.72,37,66,52,16,37,28,55,58,51,1.60,42,45,21,31,1.42,1.52,1.00,1.21,37,24,2.42,2.72,37,52,11,28,53,51,1.16,47,31,37,45,2.05,1.21,2.00,1.52,16,24,4.05,2.72,84,52,58,28,79,51,42,32,32,53,16,5,26,5,5,47,79,16,16,32,2 - 5,Wolverhampton,Chelsea,pmatch.asp?league=england_2020&stats=402-6-20-2019,Sat 14 Sep
71,0.79,73,49,56,42,1.79,44,63,44,1.38,13,68,38,71,24,38,0.68,2.68,1.36,1.97,0.92,1.36,16,8,24,2.66,3.61,2.72,50,76,52,32,53,28,39,45,51,1.60,21,45,63,31,1.00,1.52,1.95,1.21,16,24,2.95,2.72,58,52,42,28,53,51,1.16,58,31,37,45,2.37,1.21,1.16,1.52,5,24,3.53,2.72,68,52,58,28,47,51,11,11,16,53,37,37,42,37,37,53,47,16,16,26,3 - 2,Norwich City,Manchester City,pmatch.asp?league=england_2020&stats=407-2-4-2019,Sat 14 Sep
62,1.11,55,46,56,37,0.95,45,62,44,1.38,24,34,38,58,39,38,1.05,1.16,1.36,1.71,1.47,1.36,18,26,24,2.76,2.63,2.72,61,47,52,34,32,28,55,58,51,1.60,26,45,42,31,1.16,1.52,1.58,1.21,32,24,2.74,2.72,58,52,37,28,58,51,1.16,26,31,58,45,1.05,1.21,1.84,1.52,16,24,2.89,2.72,58,52,32,28,58,51,16,5,16,58,37,26,37,16,11,21,58,32,26,37,3 - 1,Bournemouth,Everton,pmatch.asp?league=england_2020&stats=408-13-10-2019,Sun 15 Sep
71,1.26,61,42,56,36,1.05,36,50,44,1.38,21,37,38,53,26,38,0.95,1.47,1.36,1.68,1.26,1.36,26,37,24,2.63,2.74,2.72,55,55,52,21,34,28,45,61,51,1.60,32,45,37,31,1.16,1.52,1.42,1.21,32,24,2.58,2.72,68,52,26,28,47,51,1.16,21,31,37,45,1.05,1.21,1.26,1.52,42,24,2.32,2.72,42,52,26,28,53,51,37,16,16,47,37,16,32,26,16,16,53,32,21,21,2 - 2,Watford,Arsenal,pmatch.asp?league=england_2020&stats=409-11-18-2019,Sun 15 Sep
69,1.26,54,45,56,44,0.89,39,47,44,1.38,24,26,38,55,50,38,1.08,1.29,1.36,1.76,1.63,1.36,21,24,24,2.84,2.92,2.72,58,50,52,26,39,28,58,53,51,1.60,37,45,47,31,1.16,1.52,1.58,1.21,16,24,2.74,2.72,58,52,26,28,53,51,1.16,21,31,53,45,1.00,1.21,1.53,1.52,26,24,2.53,2.72,42,52,32,28,42,51,37,26,26,53,21,11,26,21,16,26,42,42,37,42,0 - 0,Aston Villa,West Ham Utd,pmatch.asp?league=england_2020&stats=410-16-3-2019,Mon 16 Sep
40,1.11,41,58,56,38,0.68,45,54,44,1.38,39,24,38,42,58,38,1.34,1.05,1.36,1.58,1.71,1.36,18,18,24,2.92,2.76,2.72,58,61,52,29,34,28,61,55,51,1.60,32,45,53,31,1.11,1.52,1.84,1.21,16,24,2.95,2.72,53,52,26,28,63,51,1.16,21,31,74,45,0.95,1.21,1.84,1.52,5,24,2.79,2.72,63,52,32,28,53,51,16,16,5,63,21,21,37,11,5,16,53,42,37,37,1 - 3,Southampton,Bournemouth,pmatch.asp?league=england_2020&stats=411-8-13-2019,Fri 20 Sep
60,1.95,52,41,56,34,1.05,41,64,44,1.38,47,42,38,32,29,38,1.76,1.61,1.36,1.08,1.24,1.36,21,29,24,2.84,2.84,2.72,58,61,52,26,32,28,50,66,51,1.60,58,45,21,31,1.84,1.52,0.89,1.21,21,24,2.74,2.72,58,52,32,28,42,51,1.16,21,31,37,45,1.32,1.21,1.58,1.52,42,24,2.89,2.72,68,52,37,28,79,51,42,32,32,42,26,16,11,11,0,26,79,21,11,37,2 - 1,Leicester City,Tottenham,pmatch.asp?league=england_2020&stats=412-5-15-2019,Sat 21 Sep
52,1.47,56,46,56,29,0.32,27,51,44,1.38,39,13,38,37,71,38,1.13,0.68,1.36,1.32,1.97,1.36,24,16,24,2.45,2.66,2.72,47,50,52,13,32,28,39,39,51,1.60,42,45,37,31,1.26,1.52,1.21,1.21,21,24,2.47,2.72,47,52,11,28,42,51,1.16,5,31,79,45,0.37,1.21,2.00,1.52,16,24,2.37,2.72,42,52,21,28,26,51,42,37,5,42,21,16,32,16,5,0,26,68,58,42,2 - 0,Burnley,Norwich City,pmatch.asp?league=england_2020&stats=415-7-2-2019,Sat 21 Sep
63,1.63,55,38,56,39,1.11,38,62,44,1.38,34,37,38,39,32,38,1.16,1.03,1.36,1.47,1.03,1.36,26,32,24,2.63,2.05,2.72,47,29,52,32,11,28,58,39,51,1.60,42,45,21,31,1.26,1.52,1.11,1.21,37,24,2.37,2.72,37,52,32,28,58,51,1.16,21,31,32,45,0.79,1.21,1.26,1.52,47,24,2.05,2.72,26,52,11,28,47,51,32,21,26,58,21,11,21,26,16,5,47,37,26,16,0 - 2,Everton,Sheffield Utd,pmatch.asp?league=england_2020&stats=414-10-14-2019,Sat 21 Sep
58,2.47,56,37,56,29,0.53,39,58,44,1.38,68,21,38,24,53,38,2.68,0.95,1.36,0.92,1.68,1.36,8,26,24,3.61,2.63,2.72,76,55,52,53,21,28,45,45,51,1.60,79,45,11,31,3.00,1.52,0.68,1.21,11,24,3.68,2.72,84,52,47,28,42,51,1.16,11,31,68,45,0.74,1.21,1.95,1.52,21,24,2.68,2.72,42,52,16,28,42,51,53,53,47,42,5,5,11,11,11,16,42,47,47,26,8 - 0,Manchester City,Watford,pmatch.asp?league=england_2020&stats=413-4-11-2019,Sat 21 Sep
59,1.37,53,36,56,46,1.00,49,50,44,1.38,29,24,38,42,39,38,1.00,1.03,1.36,1.53,1.42,1.36,29,37,24,2.53,2.45,2.72,50,45,52,34,21,28,47,53,51,1.60,32,45,26,31,1.05,1.52,1.11,1.21,42,24,2.16,2.72,47,52,21,28,53,51,1.16,21,31,42,45,1.00,1.21,1.42,1.52,37,24,2.42,2.72,53,52,21,28,58,51,37,21,16,53,26,11,32,26,11,16,58,32,16,26,0 - 0,Newcastle Utd,Brighton,pmatch.asp?league=england_2020&stats=417-17-12-2019,Sat 21 Sep
53,1.21,48,40,56,47,1.47,47,52,44,1.38,29,39,38,45,24,38,0.82,1.34,1.36,1.32,1.05,1.36,26,37,24,2.13,2.39,2.72,29,37,52,16,16,28,37,55,51,1.60,32,45,42,31,0.79,1.52,1.05,1.21,26,24,1.84,2.72,16,52,5,28,37,51,1.16,37,31,26,45,1.26,1.21,1.11,1.52,37,24,2.37,2.72,37,52,21,28,58,51,32,26,11,37,37,32,16,26,16,11,58,26,16,11,1 - 1,Crystal Palace,Wolverhampton,pmatch.asp?league=england_2020&stats=416-9-6-2019,Sun 22 Sep
56,1.16,61,53,56,44,1.53,39,53,44,1.38,26,47,38,50,21,38,1.29,1.74,1.36,1.63,0.95,1.36,24,32,24,2.92,2.68,2.72,50,42,52,39,24,28,53,47,51,1.60,32,45,47,31,1.58,1.52,1.74,1.21,21,24,3.32,2.72,58,52,47,28,63,51,1.16,42,31,32,45,1.37,1.21,1.00,1.52,26,24,2.37,2.72,26,52,11,28,37,51,16,16,32,63,21,21,32,32,32,32,37,32,32,16,2 - 0,West Ham Utd,Manchester Utd,pmatch.asp?league=england_2020&stats=418-3-19-2019,Sun 22 Sep
64,1.89,64,50,56,31,0.58,46,55,44,1.38,37,24,38,26,55,38,1.47,1.08,1.36,1.26,1.76,1.36,37,21,24,2.74,2.84,2.72,55,58,52,34,26,28,61,58,51,1.60,53,45,16,31,1.89,1.52,1.26,1.21,32,24,3.16,2.72,68,52,42,28,68,51,1.16,11,31,63,45,1.00,1.21,1.95,1.52,26,24,2.95,2.72,58,52,26,28,63,51,26,26,26,68,5,5,26,0,0,16,63,37,37,32,3 - 2,Arsenal,Aston Villa,pmatch.asp?league=england_2020&stats=419-18-16-2019,Sun 22 Sep
55,1.89,43,30,56,44,2.32,39,52,44,1.38,53,84,38,32,8,38,1.82,2.24,1.36,1.42,0.87,1.36,16,8,24,3.24,3.11,2.72,66,68,52,37,34,28,58,55,51,1.60,58,45,26,31,1.58,1.52,0.84,1.21,16,24,2.42,2.72,47,52,16,28,37,51,1.16,74,31,16,45,1.74,1.21,0.89,1.52,11,24,2.63,2.72,68,52,21,28,47,51,42,42,37,37,21,21,11,42,37,42,47,16,11,5,1 - 2,Chelsea,Liverpool,pmatch.asp?league=england_2020&stats=420-20-1-2019,Sun 22 Sep
61,1.74,62,38,56,44,2.32,39,52,44,1.38,37,84,38,32,8,38,1.03,2.24,1.36,1.03,0.87,1.36,32,8,24,2.05,3.11,2.72,29,68,52,11,34,28,39,55,51,1.60,53,45,32,31,1.26,1.52,0.79,1.21,16,24,2.05,2.72,32,52,11,28,32,51,1.16,74,31,16,45,1.74,1.21,0.89,1.52,11,24,2.63,2.72,68,52,21,28,47,51,42,42,21,32,26,26,11,42,37,42,47,16,11,5,0 - 1,Sheffield Utd,Liverpool,pmatch.asp?league=england_2020&stats=421-14-1-2019,Sat 28 Sep
69,1.26,54,45,56,48,1.37,44,54,44,1.38,24,39,38,55,37,38,1.08,1.13,1.36,1.76,1.32,1.36,21,24,24,2.84,2.45,2.72,58,47,52,26,13,28,58,39,51,1.60,37,45,47,31,1.16,1.52,1.58,1.21,16,24,2.74,2.72,58,52,26,28,53,51,1.16,37,31,37,45,1.00,1.21,1.42,1.52,26,24,2.42,2.72,47,52,16,28,37,51,37,26,26,53,21,11,26,37,32,16,37,32,26,32,2 - 2,Aston Villa,Burnley,pmatch.asp?league=england_2020&stats=423-16-7-2019,Sat 28 Sep
62,1.11,55,46,56,44,0.89,39,47,44,1.38,24,26,38,58,50,38,1.05,1.29,1.36,1.71,1.63,1.36,18,24,24,2.76,2.92,2.72,61,50,52,34,39,28,55,53,51,1.60,26,45,42,31,1.16,1.52,1.58,1.21,32,24,2.74,2.72,58,52,37,28,58,51,1.16,21,31,53,45,1.00,1.21,1.53,1.52,26,24,2.53,2.72,42,52,32,28,42,51,16,5,16,58,37,26,37,21,16,26,42,42,37,42,2 - 2,Bournemouth,West Ham Utd,pmatch.asp?league=england_2020&stats=427-13-3-2019,Sat 28 Sep
55,1.89,43,30,56,46,1.00,49,50,44,1.38,53,24,38,32,39,38,1.82,1.03,1.36,1.42,1.42,1.36,16,37,24,3.24,2.45,2.72,66,45,52,37,21,28,58,53,51,1.60,58,45,26,31,1.58,1.52,0.84,1.21,16,24,2.42,2.72,47,52,16,28,37,51,1.16,21,31,42,45,1.00,1.21,1.42,1.52,37,24,2.42,2.72,53,52,21,28,58,51,42,42,37,37,21,21,11,26,11,16,58,32,16,26,2 - 0,Chelsea,Brighton,pmatch.asp?league=england_2020&stats=424-20-12-2019,Sat 28 Sep
53,1.21,48,40,56,29,0.32,27,51,44,1.38,29,13,38,45,71,38,0.82,0.68,1.36,1.32,1.97,1.36,26,16,24,2.13,2.66,2.72,29,50,52,16,32,28,37,39,51,1.60,32,45,42,31,0.79,1.52,1.05,1.21,26,24,1.84,2.72,16,52,5,28,37,51,1.16,5,31,79,45,0.37,1.21,2.00,1.52,16,24,2.37,2.72,42,52,21,28,26,51,32,26,11,37,37,32,16,16,5,0,26,68,58,42,2 - 0,Crystal Palace,Norwich City,pmatch.asp?league=england_2020&stats=426-9-2-2019,Sat 28 Sep
66,2.05,59,36,56,60,1.63,59,42,44,1.38,42,39,38,29,42,38,1.61,1.34,1.36,1.24,1.58,1.36,29,18,24,2.84,2.92,2.72,61,58,52,32,29,28,66,61,51,1.60,63,45,21,31,1.89,1.52,0.89,1.21,16,24,2.79,2.72,53,52,26,28,53,51,1.16,47,31,32,45,1.58,1.21,1.32,1.52,21,24,2.89,2.72,63,52,32,28,58,51,32,32,21,53,16,16,5,32,32,42,58,11,11,11,2 - 1,Tottenham,Southampton,pmatch.asp?league=england_2020&stats=425-15-8-2019,Sat 28 Sep
53,1.63,53,48,56,29,0.53,39,58,44,1.38,39,21,38,24,53,38,1.34,0.95,1.36,1.05,1.68,1.36,37,26,24,2.39,2.63,2.72,37,55,52,16,21,28,55,45,51,1.60,42,45,21,31,1.42,1.52,1.00,1.21,37,24,2.42,2.72,37,52,11,28,53,51,1.16,11,31,68,45,0.74,1.21,1.95,1.52,21,24,2.68,2.72,42,52,16,28,42,51,42,32,32,53,16,5,26,11,11,16,42,47,47,26,2 - 0,Wolverhampton,Watford,pmatch.asp?league=england_2020&stats=422-6-11-2019,Sat 28 Sep
63,1.63,55,38,56,42,1.79,44,63,44,1.38,34,68,38,39,24,38,1.16,2.68,1.36,1.47,0.92,1.36,26,8,24,2.63,3.61,2.72,47,76,52,32,53,28,58,45,51,1.60,42,45,21,31,1.26,1.52,1.11,1.21,37,24,2.37,2.72,37,52,32,28,58,51,1.16,58,31,37,45,2.37,1.21,1.16,1.52,5,24,3.53,2.72,68,52,58,28,47,51,32,21,26,58,21,11,21,37,37,53,47,16,16,26,1 - 3,Everton,Manchester City,pmatch.asp?league=england_2020&stats=429-10-4-2019,Sat 28 Sep
60,1.95,52,41,56,41,0.95,47,64,44,1.38,47,29,38,32,42,38,1.76,1.00,1.36,1.08,1.53,1.36,21,29,24,2.84,2.53,2.72,58,50,52,26,34,28,50,47,51,1.60,58,45,21,31,1.84,1.52,0.89,1.21,21,24,2.74,2.72,58,52,32,28,42,51,1.16,26,31,58,45,0.95,1.21,1.95,1.52,16,24,2.89,2.72,53,52,47,28,42,51,42,32,32,42,26,16,11,21,16,16,42,42,37,32,5 - 0,Leicester City,Newcastle Utd,pmatch.asp?league=england_2020&stats=428-5-17-2019,Sun 29 Sep
56,1.95,61,47,56,36,1.05,36,50,44,1.38,47,37,38,21,26,38,1.74,1.47,1.36,0.95,1.26,1.36,32,37,24,2.68,2.74,2.72,42,55,52,24,34,28,47,61,51,1.60,53,45,11,31,2.11,1.52,0.89,1.21,37,24,3.00,2.72,58,52,37,28,58,51,1.16,21,31,37,45,1.05,1.21,1.26,1.52,42,24,2.32,2.72,42,52,26,28,53,51,37,32,53,58,11,5,26,26,16,16,53,32,21,21,1 - 1,Manchester Utd,Arsenal,pmatch.asp?league=england_2020&stats=430-19-18-2019,Mon 30 Sep
54,1.16,51,50,56,34,1.05,41,64,44,1.38,24,42,38,39,29,38,1.03,1.61,1.36,1.42,1.24,1.36,37,29,24,2.45,2.84,2.72,45,61,52,21,32,28,53,66,51,1.60,26,45,37,31,1.05,1.52,1.42,1.21,37,24,2.47,2.72,37,52,21,28,47,51,1.16,21,31,37,45,1.32,1.21,1.58,1.52,42,24,2.89,2.72,68,52,37,28,79,51,21,16,16,47,37,32,21,11,0,26,79,21,11,37,3 - 0,Brighton,Tottenham,pmatch.asp?league=england_2020&stats=437-12-15-2019,Sat 5 Oct
52,1.47,56,46,56,37,0.95,45,62,44,1.38,39,34,38,37,39,38,1.13,1.16,1.36,1.32,1.47,1.36,24,26,24,2.45,2.63,2.72,47,47,52,13,32,28,39,58,51,1.60,42,45,37,31,1.26,1.52,1.21,1.21,21,24,2.47,2.72,47,52,11,28,42,51,1.16,26,31,58,45,1.05,1.21,1.84,1.52,16,24,2.89,2.72,58,52,32,28,58,51,42,37,5,42,21,16,32,16,11,21,58,32,26,37,1 - 0,Burnley,Everton,pmatch.asp?league=england_2020&stats=434-7-10-2019,Sat 5 Oct
56,2.89,61,48,56,40,1.32,48,59,44,1.38,84,47,38,8,32,38,2.24,1.76,1.36,0.87,1.08,1.36,8,21,24,3.11,2.84,2.72,68,58,52,34,26,28,55,50,51,1.60,95,45,0,31,2.74,1.52,0.84,1.21,5,24,3.58,2.72,68,52,47,28,63,51,1.16,37,31,42,45,1.68,1.21,1.26,1.52,21,24,2.95,2.72,58,52,21,28,58,51,37,37,58,63,0,0,11,26,21,26,58,21,16,11,2 - 1,Liverpool,Leicester City,pmatch.asp?league=england_2020&stats=431-1-5-2019,Sat 5 Oct
71,0.79,73,49,56,31,0.58,46,55,44,1.38,13,24,38,71,55,38,0.68,1.08,1.36,1.97,1.76,1.36,16,21,24,2.66,2.84,2.72,50,58,52,32,26,28,39,58,51,1.60,21,45,63,31,1.00,1.52,1.95,1.21,16,24,2.95,2.72,58,52,42,28,53,51,1.16,11,31,63,45,1.00,1.21,1.95,1.52,26,24,2.95,2.72,58,52,26,28,63,51,11,11,16,53,37,37,42,0,0,16,63,37,37,32,1 - 5,Norwich City,Aston Villa,pmatch.asp?league=england_2020&stats=433-2-16-2019,Sat 5 Oct
71,1.26,61,42,56,39,1.11,38,62,44,1.38,21,37,38,53,32,38,0.95,1.03,1.36,1.68,1.03,1.36,26,32,24,2.63,2.05,2.72,55,29,52,21,11,28,45,39,51,1.60,32,45,37,31,1.16,1.52,1.42,1.21,32,24,2.58,2.72,68,52,26,28,47,51,1.16,21,31,32,45,0.79,1.21,1.26,1.52,47,24,2.05,2.72,26,52,11,28,47,51,37,16,16,47,37,16,32,26,16,5,47,37,26,16,0 - 0,Watford,Sheffield Utd,pmatch.asp?league=england_2020&stats=438-11-14-2019,Sat 5 Oct
56,1.16,61,53,56,47,1.05,52,60,44,1.38,26,29,38,50,45,38,1.29,0.82,1.36,1.63,1.32,1.36,24,26,24,2.92,2.13,2.72,50,29,52,39,16,28,53,37,51,1.60,32,45,47,31,1.58,1.52,1.74,1.21,21,24,3.32,2.72,58,52,47,28,63,51,1.16,26,31,47,45,0.84,1.21,1.58,1.52,26,24,2.42,2.72,42,52,26,28,37,51,16,16,32,63,21,21,32,21,16,21,37,47,42,21,1 - 2,West Ham Utd,Crystal Palace,pmatch.asp?league=england_2020&stats=435-3-9-2019,Sat 5 Oct
64,1.89,64,50,56,38,0.68,45,54,44,1.38,37,24,38,26,58,38,1.47,1.05,1.36,1.26,1.71,1.36,37,18,24,2.74,2.76,2.72,55,61,52,34,34,28,61,55,51,1.60,53,45,16,31,1.89,1.52,1.26,1.21,32,24,3.16,2.72,68,52,42,28,68,51,1.16,21,31,74,45,0.95,1.21,1.84,1.52,5,24,2.79,2.72,63,52,32,28,53,51,26,26,26,68,5,5,26,11,5,16,53,42,37,37,1 - 0,Arsenal,Bournemouth,pmatch.asp?league=england_2020&stats=440-18-13-2019,Sun 6 Oct
58,2.47,56,37,56,47,1.47,47,52,44,1.38,68,39,38,24,24,38,2.68,1.34,1.36,0.92,1.05,1.36,8,37,24,3.61,2.39,2.72,76,37,52,53,16,28,45,55,51,1.60,79,45,11,31,3.00,1.52,0.68,1.21,11,24,3.68,2.72,84,52,47,28,42,51,1.16,37,31,26,45,1.26,1.21,1.11,1.52,37,24,2.37,2.72,37,52,21,28,58,51,53,53,47,42,5,5,11,26,16,11,58,26,16,11,0 - 2,Manchester City,Wolverhampton,pmatch.asp?league=england_2020&stats=432-4-6-2019,Sun 6 Oct
40,1.11,41,58,56,45,1.58,57,70,44,1.38,39,53,38,42,32,38,1.34,1.82,1.36,1.58,1.42,1.36,18,16,24,2.92,3.24,2.72,58,66,52,29,37,28,61,58,51,1.60,32,45,53,31,1.11,1.52,1.84,1.21,16,24,2.95,2.72,53,52,26,28,63,51,1.16,47,31,37,45,2.05,1.21,2.00,1.52,16,24,4.05,2.72,84,52,58,28,79,51,16,16,5,63,21,21,37,5,5,47,79,16,16,32,1 - 4,Southampton,Chelsea,pmatch.asp?league=england_2020&stats=436-8-20-2019,Sun 6 Oct
59,1.37,53,36,56,44,1.53,39,53,44,1.38,29,47,38,42,21,38,1.00,1.74,1.36,1.53,0.95,1.36,29,32,24,2.53,2.68,2.72,50,42,52,34,24,28,47,47,51,1.60,32,45,26,31,1.05,1.52,1.11,1.21,42,24,2.16,2.72,47,52,21,28,53,51,1.16,42,31,32,45,1.37,1.21,1.00,1.52,26,24,2.37,2.72,26,52,11,28,37,51,37,21,16,53,26,11,32,32,32,32,37,32,32,16,1 - 0,Newcastle Utd,Manchester Utd,pmatch.asp?league=england_2020&stats=439-17-19-2019,Sun 6 Oct
63,1.63,55,38,56,44,0.89,39,47,44,1.38,34,26,38,39,50,38,1.16,1.29,1.36,1.47,1.63,1.36,26,24,24,2.63,2.92,2.72,47,50,52,32,39,28,58,53,51,1.60,42,45,21,31,1.26,1.52,1.11,1.21,37,24,2.37,2.72,37,52,32,28,58,51,1.16,21,31,53,45,1.00,1.21,1.53,1.52,26,24,2.53,2.72,42,52,32,28,42,51,32,21,26,58,21,11,21,21,16,26,42,42,37,42,2 - 0,Everton,West Ham Utd,pmatch.asp?league=england_2020&stats=445-10-3-2019,Sat 19 Oct
69,1.26,54,45,56,46,1.00,49,50,44,1.38,24,24,38,55,39,38,1.08,1.03,1.36,1.76,1.42,1.36,21,37,24,2.84,2.45,2.72,58,45,52,26,21,28,58,53,51,1.60,37,45,47,31,1.16,1.52,1.58,1.21,16,24,2.74,2.72,58,52,26,28,53,51,1.16,21,31,42,45,1.00,1.21,1.42,1.52,37,24,2.42,2.72,53,52,21,28,58,51,37,26,26,53,21,11,26,26,11,16,58,32,16,26,2 - 1,Aston Villa,Brighton,pmatch.asp?league=england_2020&stats=442-16-12-2019,Sat 19 Oct
62,1.11,55,46,56,29,0.32,27,51,44,1.38,24,13,38,58,71,38,1.05,0.68,1.36,1.71,1.97,1.36,18,16,24,2.76,2.66,2.72,61,50,52,34,32,28,55,39,51,1.60,26,45,42,31,1.16,1.52,1.58,1.21,32,24,2.74,2.72,58,52,37,28,58,51,1.16,5,31,79,45,0.37,1.21,2.00,1.52,16,24,2.37,2.72,42,52,21,28,26,51,16,5,16,58,37,26,37,16,5,0,26,68,58,42,0 - 0,Bournemouth,Norwich City,pmatch.asp?league=england_2020&stats=450-13-2-2019,Sat 19 Oct
55,1.89,43,30,56,41,0.95,47,64,44,1.38,53,29,38,32,42,38,1.82,1.00,1.36,1.42,1.53,1.36,16,29,24,3.24,2.53,2.72,66,50,52,37,34,28,58,47,51,1.60,58,45,26,31,1.58,1.52,0.84,1.21,16,24,2.42,2.72,47,52,16,28,37,51,1.16,26,31,58,45,0.95,1.21,1.95,1.52,16,24,2.89,2.72,53,52,47,28,42,51,42,42,37,37,21,21,11,21,16,16,42,42,37,32,1 - 0,Chelsea,Newcastle Utd,pmatch.asp?league=england_2020&stats=443-20-17-2019,Sat 19 Oct
