tm1_points_h,tm1_PPGH_h,tm1_GS_h,tm1_GC_h,tm0_GS_h,tm2_points_a,tm2_PPGA_a,tm2_GS_a,tm2_GC_a,tm0_GS_a,tm0_PPGH,tm1_wins,tm2_wins,tm0_wins,tm1_defeats,tm2_defeats,tm0_defeats,tm1_GSG,tm2_GSG,tm0_GSG,tm1_GCG,tm2_GCG,tm0_GCG,tm1_D,tm2_D,tm0_D,tm1_TGG,tm2_TGG,tm0_TGG,tm1_25,tm2_25,tm0_25,tm1_35,tm2_35,tm0_35,tm1_BTS,tm2_BTS,tm0_BTS,tm0_PPGH_h,tm1_wins_h,tm0_wins_h,tm1_defeats_h,tm0_defeats_h,tm1_GSG_h,tm0_GSG_h,tm1_GCG_h,tm0_GCG_h,tm1_D_h,tm0_D_h,tm1_TGG_h,tm0_TGG_h,tm1_25_h,tm0_25_h,tm1_35_h,tm0_35_h,tm1_BTS_h,tm0_BTS_h,tm0_PPGH_a,tm2_wins_a,tm0_wins_a,tm2_defeats_a,tm0_defeats_a,tm2_GSG_a,tm0_GSG_a,tm2_GCG_a,tm0_GCG_a,tm2_D_a,tm0_D_a,tm2_TGG_a,tm0_TGG_a,tm2_25_a,tm0_25_a,tm2_35_a,tm0_35_a,tm2_BTS_a,tm0_BTS_a,tm1_ClS_h,tm1_WtN_h,tm1_SiBH_h,tm1_BoTS_h,tm1_FtS_h,tm1_LtN_h,tm1_CiBH_h,tm2_ClS_h,tm2_WtN_h,tm2_SiBH_h,tm2_BoTS_h,tm2_FtS_h,tm2_LtN_h,tm2_CiBH_h,scores,tm1_names,tm2_names,urls,dates
58,1.32,60,52,53,43,0.68,46,43,47,1.36,29,18,36,45,58,36,1.37,0.74,1.10,1.61,1.53,1.10,26,24,29,2.97,2.26,2.19,47,42,38,39,18,20,53,39,41,1.49,37,40,42,31,1.63,1.17,1.68,1.02,21,29,3.32,2.19,58,38,47,20,58,41,1.22,11,31,53,40,0.68,1.02,1.32,1.17,37,29,2.00,2.19,32,38,16,20,47,41,26,16,26,58,26,16,32,16,0,11,47,53,37,21,4 - 1,Valenciennes,Red Star,pmatch.asp?league=france2_2019&stats=70-3-11-2018,Fri 21 Sep
58,2.00,61,27,53,48,2.05,43,52,47,1.36,45,63,36,18,13,36,0.95,1.58,1.10,0.58,0.61,1.10,37,24,29,1.53,2.18,2.19,21,42,38,5,13,20,26,42,41,1.49,53,40,5,31,1.16,1.17,0.32,1.02,42,29,1.47,2.19,21,38,5,20,21,41,1.22,58,31,11,40,1.37,1.02,0.63,1.17,32,29,2.00,2.19,42,38,16,20,42,41,74,47,21,21,32,5,5,53,32,16,42,26,5,11,2 - 1,Paris FC,Metz,pmatch.asp?league=france2_2019&stats=78-10-20-2018,Sat 22 Sep
57,1.42,56,41,53,40,1.32,39,68,47,1.36,29,47,36,34,29,36,0.89,1.29,1.10,1.08,0.74,1.10,37,24,29,1.97,2.03,2.19,32,34,38,11,13,20,42,26,41,1.49,32,40,21,31,1.00,1.17,0.89,1.02,47,29,1.89,2.19,21,38,11,20,47,41,1.22,37,31,42,40,1.00,1.02,1.00,1.17,21,29,2.00,2.19,32,38,11,20,26,41,37,26,11,47,26,16,21,42,26,37,26,47,32,16,1 - 2,Niort,Lens,pmatch.asp?league=france2_2019&stats=79-12-16-2018,Mon 24 Sep
62,1.32,62,42,53,42,0.95,40,48,47,1.36,24,29,36,42,45,36,0.76,1.37,1.10,1.18,1.61,1.10,34,26,29,1.95,2.97,2.19,34,47,38,21,39,20,39,53,41,1.49,32,40,32,31,0.95,1.17,1.00,1.02,37,29,1.95,2.19,37,38,16,20,47,41,1.22,21,31,47,40,1.11,1.02,1.53,1.17,32,29,2.63,2.19,37,38,32,20,47,41,37,11,21,47,42,16,21,32,16,16,47,37,21,21,3 - 1,AC Ajaccio,Valenciennes,pmatch.asp?league=france2_2019&stats=80-5-3-2018,Fri 28 Sep
47,0.95,39,38,53,43,1.05,44,59,47,1.36,24,29,36,47,34,36,0.87,0.89,1.10,1.32,1.08,1.10,29,37,29,2.18,1.97,2.19,34,32,38,16,11,20,34,42,41,1.49,16,40,37,31,0.68,1.17,1.00,1.02,47,29,1.68,2.19,26,38,11,20,42,41,1.22,26,31,47,40,0.79,1.02,1.26,1.17,26,29,2.05,2.19,42,38,11,20,37,41,37,16,0,42,42,21,5,32,16,11,37,47,32,26,1 - 1,Beziers,Niort,pmatch.asp?league=france2_2019&stats=84-2-12-2018,Fri 28 Sep
58,2.26,59,46,53,52,1.32,46,48,47,1.36,55,29,36,16,32,36,1.68,0.97,1.10,0.92,1.11,1.10,29,39,29,2.61,2.08,2.19,42,42,38,26,16,20,55,53,41,1.49,68,40,11,31,2.00,1.17,0.84,1.02,21,29,2.84,2.19,47,38,32,20,53,41,1.22,32,31,32,40,0.89,1.02,1.05,1.17,37,29,1.95,2.19,37,38,11,20,53,41,42,37,42,53,11,5,5,37,16,16,53,32,11,21,5 - 1,Brest,Chateauroux,pmatch.asp?league=france2_2019&stats=87-19-8-2018,Fri 28 Sep
50,1.26,50,51,53,51,1.05,57,52,47,1.36,29,24,36,32,45,36,1.16,0.79,1.10,0.97,1.42,1.10,39,32,29,2.13,2.21,2.19,39,34,38,24,21,20,37,45,41,1.49,26,40,26,31,1.16,1.17,1.00,1.02,47,29,2.16,2.19,32,38,26,20,42,41,1.22,21,31,37,40,0.89,1.02,1.47,1.17,42,29,2.37,2.19,37,38,32,20,53,41,47,21,37,42,37,11,16,21,11,11,53,37,26,21,1 - 1,Clermont,GFC Ajaccio,pmatch.asp?league=france2_2019&stats=82-7-9-2018,Fri 28 Sep
60,2.00,61,32,53,42,1.42,39,73,47,1.36,47,45,36,29,18,36,1.29,0.95,1.10,0.74,0.58,1.10,24,37,29,2.03,1.53,2.19,34,21,38,13,5,20,26,26,41,1.49,58,40,16,31,1.58,1.17,0.47,1.02,26,29,2.05,2.19,37,38,16,20,26,41,1.22,37,31,32,40,0.74,1.02,0.84,1.17,32,29,1.58,2.19,21,38,5,20,32,41,63,37,26,26,37,11,11,47,32,5,32,37,21,21,0 - 0,Lens,Paris FC,pmatch.asp?league=france2_2019&stats=81-16-10-2018,Fri 28 Sep
55,1.21,44,44,53,41,0.89,41,47,47,1.36,32,29,36,53,50,36,0.95,0.71,1.10,1.32,1.13,1.10,16,21,29,2.26,1.84,2.19,39,32,38,16,16,20,42,26,41,1.49,37,40,53,31,0.84,1.17,1.16,1.02,11,29,2.00,2.19,32,38,16,20,32,41,1.22,21,31,53,40,0.58,1.02,1.05,1.17,26,29,1.63,2.19,21,38,11,20,21,41,32,26,11,32,42,37,32,32,11,16,21,68,47,11,0 - 0,Nancy,Sochaux,pmatch.asp?league=france2_2019&stats=86-1-14-2018,Fri 28 Sep
50,1.37,41,40,53,49,1.63,51,54,47,1.36,39,45,36,42,24,36,1.34,1.34,1.10,1.39,1.08,1.10,18,32,29,2.74,2.42,2.19,55,53,38,34,32,20,42,53,41,1.49,37,40,37,31,1.11,1.17,1.11,1.02,26,29,2.21,2.19,42,38,21,20,32,41,1.22,47,31,32,40,1.37,1.02,1.16,1.17,21,29,2.53,2.19,53,38,32,20,47,41,42,32,11,32,37,26,26,37,26,26,47,26,16,26,2 - 0,Orleans,Lorient,pmatch.asp?league=france2_2019&stats=85-15-17-2018,Fri 28 Sep
57,0.89,54,57,53,42,1.11,56,62,47,1.36,18,34,36,58,37,36,0.74,1.13,1.10,1.53,1.24,1.10,24,29,29,2.26,2.37,2.19,42,39,38,18,24,20,39,45,41,1.49,26,40,63,31,0.79,1.17,1.74,1.02,11,29,2.53,2.19,53,38,21,20,32,41,1.22,26,31,42,40,1.26,1.02,1.53,1.17,32,29,2.79,2.19,58,38,32,20,63,41,26,26,16,32,42,42,42,16,11,16,63,26,21,42,2 - 3,Red Star,Grenoble,pmatch.asp?league=france2_2019&stats=83-11-13-2018,Fri 28 Sep
52,2.21,57,48,53,41,1.16,29,35,47,1.36,63,34,36,13,26,36,1.58,1.18,1.10,0.61,1.05,1.10,24,39,29,2.18,2.24,2.19,42,37,38,13,26,20,42,55,41,1.49,68,40,16,31,1.79,1.17,0.58,1.02,16,29,2.37,2.19,42,38,11,20,42,41,1.22,26,31,37,40,0.68,1.02,0.74,1.17,37,29,1.42,2.19,16,38,11,20,32,41,47,47,32,42,11,11,5,42,21,5,32,47,26,11,0 - 1,Metz,Le Havre,pmatch.asp?league=france2_2019&stats=88-20-18-2018,Sat 29 Sep
52,1.95,49,54,53,41,0.89,50,58,47,1.36,55,26,36,24,45,36,1.34,0.89,1.10,0.74,0.95,1.10,21,29,29,2.08,1.84,2.19,32,32,38,8,16,20,37,24,41,1.49,63,40,32,31,1.32,1.17,0.79,1.02,5,29,2.11,2.19,37,38,11,20,37,41,1.22,21,31,53,40,0.89,1.02,1.11,1.17,26,29,2.00,2.19,37,38,21,20,26,41,42,37,32,37,26,21,0,32,16,21,26,58,42,21,1 - 0,Troyes,Auxerre,pmatch.asp?league=france2_2019&stats=89-6-4-2018,Mon 1 Oct
47,0.95,39,38,53,40,1.32,39,68,47,1.36,24,47,36,47,29,36,0.87,1.29,1.10,1.32,0.74,1.10,29,24,29,2.18,2.03,2.19,34,34,38,16,13,20,34,26,41,1.49,16,40,37,31,0.68,1.17,1.00,1.02,47,29,1.68,2.19,26,38,11,20,42,41,1.22,37,31,42,40,1.00,1.02,1.00,1.17,21,29,2.00,2.19,32,38,11,20,26,41,37,16,0,42,42,21,5,42,26,37,26,47,32,16,0 - 0,Beziers,Lens,pmatch.asp?league=france2_2019&stats=90-2-16-2018,Tue 2 Oct
48,1.21,54,52,53,48,1.79,51,46,47,1.36,29,55,36,32,24,36,0.97,1.34,1.10,1.11,0.74,1.10,39,21,29,2.08,2.08,2.19,42,32,38,16,8,20,53,37,41,1.49,26,40,32,31,1.05,1.17,1.16,1.02,42,29,2.21,2.19,47,38,21,20,53,41,1.22,47,31,16,40,1.37,1.02,0.68,1.17,37,29,2.05,2.19,26,38,5,20,37,41,32,21,26,53,26,16,21,53,42,21,37,21,11,11,0 - 3,Chateauroux,Troyes,pmatch.asp?league=france2_2019&stats=95-8-6-2018,Fri 5 Oct
49,1.00,43,48,53,50,1.37,59,60,47,1.36,24,39,36,45,42,36,0.79,1.34,1.10,1.42,1.39,1.10,32,18,29,2.21,2.74,2.19,34,55,38,21,34,20,45,42,41,1.49,26,40,53,31,0.68,1.17,1.37,1.02,21,29,2.05,2.19,32,38,11,20,37,41,1.22,42,31,47,40,1.58,1.02,1.68,1.17,11,29,3.26,2.19,68,38,47,20,53,41,21,16,16,37,47,42,32,26,21,32,53,26,21,37,0 - 2,GFC Ajaccio,Orleans,pmatch.asp?league=france2_2019&stats=98-9-15-2018,Fri 5 Oct
58,1.53,44,38,53,50,1.26,50,49,47,1.36,34,29,36,37,32,36,1.13,1.16,1.10,1.24,0.97,1.10,29,39,29,2.37,2.13,2.19,39,39,38,24,24,20,45,37,41,1.49,42,40,32,31,1.00,1.17,0.95,1.02,26,29,1.95,2.19,21,38,16,20,26,41,1.22,32,31,37,40,1.16,1.02,0.95,1.17,32,29,2.11,2.19,47,38,21,20,32,41,47,32,16,26,42,26,21,47,26,32,32,42,21,21,1 - 0,Grenoble,Clermont,pmatch.asp?league=france2_2019&stats=100-13-7-2018,Fri 5 Oct
59,1.68,71,65,53,53,1.05,61,62,47,1.36,34,24,36,26,47,36,1.18,0.87,1.10,1.05,1.32,1.10,39,29,29,2.24,2.18,2.19,37,34,38,26,16,20,55,34,41,1.49,42,40,16,31,1.68,1.17,1.37,1.02,42,29,3.05,2.19,58,38,42,20,79,41,1.22,32,31,58,40,1.05,1.02,1.63,1.17,11,29,2.68,2.19,42,38,21,20,26,41,16,5,53,79,16,5,21,32,21,21,26,53,42,42,2 - 3,Le Havre,Beziers,pmatch.asp?league=france2_2019&stats=94-18-2-2018,Fri 5 Oct
51,1.68,49,46,53,45,1.00,56,56,47,1.36,45,32,36,24,53,36,1.34,0.95,1.10,1.08,1.32,1.10,32,16,29,2.42,2.26,2.19,53,39,38,32,16,20,53,42,41,1.49,42,40,16,31,1.32,1.17,1.00,1.02,42,29,2.32,2.19,53,38,32,20,58,41,1.22,26,31,53,40,1.05,1.02,1.47,1.17,21,29,2.53,2.19,47,38,16,20,53,41,32,11,26,58,32,11,16,16,16,16,53,32,32,21,4 - 1,Lorient,Nancy,pmatch.asp?league=france2_2019&stats=93-17-1-2018,Fri 5 Oct
57,1.42,56,41,53,42,1.42,39,73,47,1.36,29,45,36,34,18,36,0.89,0.95,1.10,1.08,0.58,1.10,37,37,29,1.97,1.53,2.19,32,21,38,11,5,20,42,26,41,1.49,32,40,21,31,1.00,1.17,0.89,1.02,47,29,1.89,2.19,21,38,11,20,47,41,1.22,37,31,32,40,0.74,1.02,0.84,1.17,32,29,1.58,2.19,21,38,5,20,32,41,37,26,11,47,26,16,21,47,32,5,32,37,21,21,1 - 0,Niort,Paris FC,pmatch.asp?league=france2_2019&stats=97-12-10-2018,Fri 5 Oct
57,0.89,54,57,53,38,0.79,38,58,47,1.36,18,24,36,58,42,36,0.74,0.76,1.10,1.53,1.18,1.10,24,34,29,2.26,1.95,2.19,42,34,38,18,21,20,39,39,41,1.49,26,40,63,31,0.79,1.17,1.74,1.02,11,29,2.53,2.19,53,38,21,20,32,41,1.22,16,31,53,40,0.58,1.02,1.37,1.17,32,29,1.95,2.19,32,38,26,20,32,41,26,26,16,32,42,42,42,26,5,11,32,63,42,32,2 - 0,Red Star,AC Ajaccio,pmatch.asp?league=france2_2019&stats=99-11-5-2018,Fri 5 Oct
58,1.32,60,52,53,42,1.63,41,54,47,1.36,29,55,36,45,16,36,1.37,1.68,1.10,1.61,0.92,1.10,26,29,29,2.97,2.61,2.19,47,42,38,39,26,20,53,55,41,1.49,37,40,42,31,1.63,1.17,1.68,1.02,21,29,3.32,2.19,58,38,47,20,58,41,1.22,42,31,21,40,1.37,1.02,1.00,1.17,37,29,2.37,2.19,37,38,21,20,58,41,26,16,26,58,26,16,32,26,21,32,58,21,16,21,1 - 3,Valenciennes,Brest,pmatch.asp?league=france2_2019&stats=91-3-19-2018,Fri 5 Oct
59,1.26,50,42,53,40,1.32,39,68,47,1.36,26,47,36,45,29,36,0.89,1.29,1.10,0.95,0.74,1.10,29,24,29,1.84,2.03,2.19,32,34,38,16,13,20,24,26,41,1.49,32,40,37,31,0.89,1.17,0.79,1.02,32,29,1.68,2.19,26,38,11,20,21,41,1.22,37,31,42,40,1.00,1.02,1.00,1.17,21,29,2.00,2.19,32,38,11,20,26,41,58,32,16,21,47,21,16,42,26,37,26,47,32,16,1 - 2,Auxerre,Lens,pmatch.asp?league=france2_2019&stats=96-4-16-2018,Sat 6 Oct
59,1.26,59,53,53,48,2.05,43,52,47,1.36,29,63,36,50,13,36,0.71,1.58,1.10,1.13,0.61,1.10,21,24,29,1.84,2.18,2.19,32,42,38,16,13,20,26,42,41,1.49,37,40,47,31,0.84,1.17,1.21,1.02,16,29,2.05,2.19,42,38,21,20,32,41,1.22,58,31,11,40,1.37,1.02,0.63,1.17,32,29,2.00,2.19,42,38,16,20,42,41,42,26,16,32,42,26,21,53,32,16,42,26,5,11,1 - 2,Sochaux,Metz,pmatch.asp?league=france2_2019&stats=92-14-20-2018,Mon 8 Oct
62,1.32,62,42,53,41,1.16,29,35,47,1.36,24,34,36,42,26,36,0.76,1.18,1.10,1.18,1.05,1.10,34,39,29,1.95,2.24,2.19,34,37,38,21,26,20,39,55,41,1.49,32,40,32,31,0.95,1.17,1.00,1.02,37,29,1.95,2.19,37,38,16,20,47,41,1.22,26,31,37,40,0.68,1.02,0.74,1.17,37,29,1.42,2.19,16,38,11,20,32,41,37,11,21,47,42,16,21,42,21,5,32,47,26,11,3 - 2,AC Ajaccio,Le Havre,pmatch.asp?league=france2_2019&stats=103-5-18-2018,Fri 19 Oct
59,1.26,50,42,53,53,1.05,61,62,47,1.36,26,24,36,45,47,36,0.89,0.87,1.10,0.95,1.32,1.10,29,29,29,1.84,2.18,2.19,32,34,38,16,16,20,24,34,41,1.49,32,40,37,31,0.89,1.17,0.79,1.02,32,29,1.68,2.19,26,38,11,20,21,41,1.22,32,31,58,40,1.05,1.02,1.63,1.17,11,29,2.68,2.19,42,38,21,20,26,41,58,32,16,21,47,21,16,32,21,21,26,53,42,42,2 - 0,Auxerre,Beziers,pmatch.asp?league=france2_2019&stats=286-4-2-2018,Fri 19 Oct
50,1.26,50,51,53,43,0.68,46,43,47,1.36,29,18,36,32,58,36,1.16,0.74,1.10,0.97,1.53,1.10,39,24,29,2.13,2.26,2.19,39,42,38,24,18,20,37,39,41,1.49,26,40,26,31,1.16,1.17,1.00,1.02,47,29,2.16,2.19,32,38,26,20,42,41,1.22,11,31,53,40,0.68,1.02,1.32,1.17,37,29,2.00,2.19,32,38,16,20,47,41,47,21,37,42,37,11,16,16,0,11,47,53,37,21,0 - 0,Clermont,Red Star,pmatch.asp?league=france2_2019&stats=106-7-11-2018,Fri 19 Oct
52,2.21,57,48,53,43,1.05,44,59,47,1.36,63,29,36,13,34,36,1.58,0.89,1.10,0.61,1.08,1.10,24,37,29,2.18,1.97,2.19,42,32,38,13,11,20,42,42,41,1.49,68,40,16,31,1.79,1.17,0.58,1.02,16,29,2.37,2.19,42,38,11,20,42,41,1.22,26,31,47,40,0.79,1.02,1.26,1.17,26,29,2.05,2.19,42,38,11,20,37,41,47,47,32,42,11,11,5,32,16,11,37,47,32,26,3 - 0,Metz,Niort,pmatch.asp?league=france2_2019&stats=107-20-12-2018,Fri 19 Oct
55,1.21,44,44,53,42,1.11,56,62,47,1.36,32,34,36,53,37,36,0.95,1.13,1.10,1.32,1.24,1.10,16,29,29,2.26,2.37,2.19,39,39,38,16,24,20,42,45,41,1.49,37,40,53,31,0.84,1.17,1.16,1.02,11,29,2.00,2.19,32,38,16,20,32,41,1.22,26,31,42,40,1.26,1.02,1.53,1.17,32,29,2.79,2.19,58,38,32,20,63,41,32,26,11,32,42,37,32,16,11,16,63,26,21,42,1 - 2,Nancy,Grenoble,pmatch.asp?league=france2_2019&stats=101-1-13-2018,Fri 19 Oct
50,1.37,41,40,53,42,0.95,40,48,47,1.36,39,29,36,42,45,36,1.34,1.37,1.10,1.39,1.61,1.10,18,26,29,2.74,2.97,2.19,55,47,38,34,39,20,42,53,41,1.49,37,40,37,31,1.11,1.17,1.11,1.02,26,29,2.21,2.19,42,38,21,20,32,41,1.22,21,31,47,40,1.11,1.02,1.53,1.17,32,29,2.63,2.19,37,38,32,20,47,41,42,32,11,32,37,26,26,32,16,16,47,37,21,21,1 - 0,Orleans,Valenciennes,pmatch.asp?league=france2_2019&stats=110-15-3-2018,Fri 19 Oct
58,2.00,61,27,53,52,1.32,46,48,47,1.36,45,29,36,18,32,36,0.95,0.97,1.10,0.58,1.11,1.10,37,39,29,1.53,2.08,2.19,21,42,38,5,16,20,26,53,41,1.49,53,40,5,31,1.16,1.17,0.32,1.02,42,29,1.47,2.19,21,38,5,20,21,41,1.22,32,31,32,40,0.89,1.02,1.05,1.17,37,29,1.95,2.19,37,38,11,20,53,41,74,47,21,21,32,5,5,37,16,16,53,32,11,21,0 - 0,Paris FC,Chateauroux,pmatch.asp?league=france2_2019&stats=108-10-8-2018,Fri 19 Oct
52,1.95,49,54,53,41,0.89,41,47,47,1.36,55,29,36,24,50,36,1.34,0.71,1.10,0.74,1.13,1.10,21,21,29,2.08,1.84,2.19,32,32,38,8,16,20,37,26,41,1.49,63,40,32,31,1.32,1.17,0.79,1.02,5,29,2.11,2.19,37,38,11,20,37,41,1.22,21,31,53,40,0.58,1.02,1.05,1.17,26,29,1.63,2.19,21,38,11,20,21,41,42,37,32,37,26,21,0,32,11,16,21,68,47,11,1 - 2,Troyes,Sochaux,pmatch.asp?league=france2_2019&stats=104-6-14-2018,Fri 19 Oct
58,2.26,59,46,53,49,1.63,51,54,47,1.36,55,45,36,16,24,36,1.68,1.34,1.10,0.92,1.08,1.10,29,32,29,2.61,2.42,2.19,42,53,38,26,32,20,55,53,41,1.49,68,40,11,31,2.00,1.17,0.84,1.02,21,29,2.84,2.19,47,38,32,20,53,41,1.22,47,31,32,40,1.37,1.02,1.16,1.17,21,29,2.53,2.19,53,38,32,20,47,41,42,37,42,53,11,5,5,37,26,26,47,26,16,26,3 - 2,Brest,Lorient,pmatch.asp?league=france2_2019&stats=102-19-17-2018,Sat 20 Oct
60,2.00,61,32,53,51,1.05,57,52,47,1.36,47,24,36,29,45,36,1.29,0.79,1.10,0.74,1.42,1.10,24,32,29,2.03,2.21,2.19,34,34,38,13,21,20,26,45,41,1.49,58,40,16,31,1.58,1.17,0.47,1.02,26,29,2.05,2.19,37,38,16,20,26,41,1.22,21,31,37,40,0.89,1.02,1.47,1.17,42,29,2.37,2.19,37,38,32,20,53,41,63,37,26,26,37,11,11,21,11,11,53,37,26,21,5 - 0,Lens,GFC Ajaccio,pmatch.asp?league=france2_2019&stats=105-16-9-2018,Mon 22 Oct
59,1.26,50,42,53,42,1.42,39,73,47,1.36,26,45,36,45,18,36,0.89,0.95,1.10,0.95,0.58,1.10,29,37,29,1.84,1.53,2.19,32,21,38,16,5,20,24,26,41,1.49,32,40,37,31,0.89,1.17,0.79,1.02,32,29,1.68,2.19,26,38,11,20,21,41,1.22,37,31,32,40,0.74,1.02,0.84,1.17,32,29,1.58,2.19,21,38,5,20,32,41,58,32,16,21,47,21,16,47,32,5,32,37,21,21,0 - 2,Auxerre,Paris FC,pmatch.asp?league=france2_2019&stats=116-4-10-2018,Fri 26 Oct
48,1.21,54,52,53,38,0.79,38,58,47,1.36,29,24,36,32,42,36,0.97,0.76,1.10,1.11,1.18,1.10,39,34,29,2.08,1.95,2.19,42,34,38,16,21,20,53,39,41,1.49,26,40,32,31,1.05,1.17,1.16,1.02,42,29,2.21,2.19,47,38,21,20,53,41,1.22,16,31,53,40,0.58,1.02,1.37,1.17,32,29,1.95,2.19,32,38,26,20,32,41,32,21,26,53,26,16,21,26,5,11,32,63,42,32,2 - 2,Chateauroux,AC Ajaccio,pmatch.asp?league=france2_2019&stats=115-8-5-2018,Fri 26 Oct
49,1.00,43,48,53,53,1.05,61,62,47,1.36,24,24,36,45,47,36,0.79,0.87,1.10,1.42,1.32,1.10,32,29,29,2.21,2.18,2.19,34,34,38,21,16,20,45,34,41,1.49,26,40,53,31,0.68,1.17,1.37,1.02,21,29,2.05,2.19,32,38,11,20,37,41,1.22,32,31,58,40,1.05,1.02,1.63,1.17,11,29,2.68,2.19,42,38,21,20,26,41,21,16,16,37,47,42,32,32,21,21,26,53,42,42,0 - 1,GFC Ajaccio,Beziers,pmatch.asp?league=france2_2019&stats=118-9-2-2018,Fri 26 Oct
58,1.53,44,38,53,48,1.79,51,46,47,1.36,34,55,36,37,24,36,1.13,1.34,1.10,1.24,0.74,1.10,29,21,29,2.37,2.08,2.19,39,32,38,24,8,20,45,37,41,1.49,42,40,32,31,1.00,1.17,0.95,1.02,26,29,1.95,2.19,21,38,16,20,26,41,1.22,47,31,16,40,1.37,1.02,0.68,1.17,37,29,2.05,2.19,26,38,5,20,37,41,47,32,16,26,42,26,21,53,42,21,37,21,11,11,0 - 2,Grenoble,Troyes,pmatch.asp?league=france2_2019&stats=120-13-6-2018,Fri 26 Oct
51,1.68,49,46,53,48,2.05,43,52,47,1.36,45,63,36,24,13,36,1.34,1.58,1.10,1.08,0.61,1.10,32,24,29,2.42,2.18,2.19,53,42,38,32,13,20,53,42,41,1.49,42,40,16,31,1.32,1.17,1.00,1.02,42,29,2.32,2.19,53,38,32,20,58,41,1.22,58,31,11,40,1.37,1.02,0.63,1.17,32,29,2.00,2.19,42,38,16,20,42,41,32,11,26,58,32,11,16,53,32,16,42,26,5,11,0 - 0,Lorient,Metz,pmatch.asp?league=france2_2019&stats=113-17-20-2018,Fri 26 Oct
57,0.89,54,57,53,50,1.37,59,60,47,1.36,18,39,36,58,42,36,0.74,1.34,1.10,1.53,1.39,1.10,24,18,29,2.26,2.74,2.19,42,55,38,18,34,20,39,42,41,1.49,26,40,63,31,0.79,1.17,1.74,1.02,11,29,2.53,2.19,53,38,21,20,32,41,1.22,42,31,47,40,1.58,1.02,1.68,1.17,11,29,3.26,2.19,68,38,47,20,53,41,26,26,16,32,42,42,42,26,21,32,53,26,21,37,0 - 4,Red Star,Orleans,pmatch.asp?league=france2_2019&stats=119-11-15-2018,Fri 26 Oct
59,1.26,59,53,53,43,1.05,44,59,47,1.36,29,29,36,50,34,36,0.71,0.89,1.10,1.13,1.08,1.10,21,37,29,1.84,1.97,2.19,32,32,38,16,11,20,26,42,41,1.49,37,40,47,31,0.84,1.17,1.21,1.02,16,29,2.05,2.19,42,38,21,20,32,41,1.22,26,31,47,40,0.79,1.02,1.26,1.17,26,29,2.05,2.19,42,38,11,20,37,41,42,26,16,32,42,26,21,32,16,11,37,47,32,26,0 - 3,Sochaux,Niort,pmatch.asp?league=france2_2019&stats=112-14-12-2018,Fri 26 Oct
58,1.32,60,52,53,45,1.00,56,56,47,1.36,29,32,36,45,53,36,1.37,0.95,1.10,1.61,1.32,1.10,26,16,29,2.97,2.26,2.19,47,39,38,39,16,20,53,42,41,1.49,37,40,42,31,1.63,1.17,1.68,1.02,21,29,3.32,2.19,58,38,47,20,58,41,1.22,26,31,53,40,1.05,1.02,1.47,1.17,21,29,2.53,2.19,47,38,16,20,53,41,26,16,26,58,26,16,32,16,16,16,53,32,32,21,1 - 1,Valenciennes,Nancy,pmatch.asp?league=france2_2019&stats=111-3-1-2018,Fri 26 Oct
59,1.68,71,65,53,40,1.32,39,68,47,1.36,34,47,36,26,29,36,1.18,1.29,1.10,1.05,0.74,1.10,39,24,29,2.24,2.03,2.19,37,34,38,26,13,20,55,26,41,1.49,42,40,16,31,1.68,1.17,1.37,1.02,42,29,3.05,2.19,58,38,42,20,79,41,1.22,37,31,42,40,1.00,1.02,1.00,1.17,21,29,2.00,2.19,32,38,11,20,26,41,16,5,53,79,16,5,21,42,26,37,26,47,32,16,2 - 1,Le Havre,Lens,pmatch.asp?league=france2_2019&stats=114-18-16-2018,Sat 27 Oct
50,1.26,50,51,53,42,1.63,41,54,47,1.36,29,55,36,32,16,36,1.16,1.68,1.10,0.97,0.92,1.10,39,29,29,2.13,2.61,2.19,39,42,38,24,26,20,37,55,41,1.49,26,40,26,31,1.16,1.17,1.00,1.02,47,29,2.16,2.19,32,38,26,20,42,41,1.22,42,31,21,40,1.37,1.02,1.00,1.17,37,29,2.37,2.19,37,38,21,20,58,41,47,21,37,42,37,11,16,26,21,32,58,21,16,21,2 - 2,Clermont,Brest,pmatch.asp?league=france2_2019&stats=117-7-19-2018,Mon 29 Oct
62,1.32,62,42,53,51,1.05,57,52,47,1.36,24,24,36,42,45,36,0.76,0.79,1.10,1.18,1.42,1.10,34,32,29,1.95,2.21,2.19,34,34,38,21,21,20,39,45,41,1.49,32,40,32,31,0.95,1.17,1.00,1.02,37,29,1.95,2.19,37,38,16,20,47,41,1.22,21,31,37,40,0.89,1.02,1.47,1.17,42,29,2.37,2.19,37,38,32,20,53,41,37,11,21,47,42,16,21,21,11,11,53,37,26,21,1 - 2,AC Ajaccio,GFC Ajaccio,pmatch.asp?league=france2_2019&stats=123-5-9-2018,Fri 2 Nov
